date,open,high,low,close,volume,amount,outstanding_share,turnover
2015-01-05,2.72,2.84,2.7,2.79,1365851648.0,6849226240.0,266700169270.0,0.005121300266657307
2015-01-06,2.76,2.96,2.73,2.81,1497561600.0,7672745984.0,266700169270.0,0.0056151505418952675
2015-01-07,2.76,2.81,2.73,2.78,810596736.0,4076793856.0,266700169270.0,0.0030393559112419383
2015-01-08,2.79,2.8,2.65,2.66,692049088.0,3396521216.0,266700169270.0,0.002594858075621948
2015-01-09,2.66,2.84,2.61,2.69,991590400.0,4905936896.0,266700169270.0,0.0037179968903437058
2015-01-12,2.68,2.71,2.6,2.66,547037440.0,2638839552.0,266700169270.0,0.0020511327064295717
2015-01-13,2.64,2.68,2.64,2.66,268526208.0,1292588672.0,266700169270.0,0.0010068467850432871
2015-01-14,2.67,2.74,2.66,2.7,539696448.0,2645522688.0,266700169270.0,0.0020236074445593097
2015-01-15,2.7,2.82,2.68,2.81,623208448.0,3093536256.0,266700169270.0,0.002336738104463221
2015-01-16,2.82,2.91,2.81,2.84,786854080.0,4073206016.0,266700169270.0,0.0029503321357228322
2015-01-19,2.65,2.72,2.56,2.56,992468672.0,4725213696.0,266700169270.0,0.0037212899966150817
2015-01-20,2.57,2.61,2.5,2.56,647920896.0,3017983744.0,266700169270.0,0.0024293981431412685
2015-01-21,2.58,2.75,2.56,2.71,792843392.0,3797531392.0,266700169270.0,0.0029727892343305823
2015-01-22,2.71,2.72,2.65,2.69,569659264.0,2770806784.0,266700169270.0,0.002135953889940326
2015-01-23,2.71,2.83,2.71,2.75,931939584.0,4664106496.0,266700169270.0,0.003494334430123776
2015-01-26,2.74,2.75,2.67,2.72,532652448.0,2614900736.0,266700169270.0,0.0019971957627846764
2015-01-27,2.72,2.72,2.59,2.64,704101056.0,3376429824.0,266700169270.0,0.0026400472782872036
2015-01-28,2.61,2.63,2.57,2.59,551296768.0,2591288832.0,266700169270.0,0.00206710317998292
2015-01-29,2.54,2.56,2.5,2.52,577536896.0,2643394304.0,266700169270.0,0.0021654912990149524
2015-01-30,2.53,2.55,2.49,2.5,419427392.0,1912726784.0,268015080790.0,0.0015649395204318272
2015-02-02,2.47,2.47,2.42,2.43,508024160.0,2250689536.0,268015080790.0,0.0018955058741565974
