date,open,high,low,close,volume,amount,outstanding_share,turnover
2015-01-05,5.84,6.32,5.81,6.26,368073696.0,2423547904.0,9580521924.0,0.03841896077477209
2015-01-06,6.32,6.51,6.03,6.14,307210624.0,2048202368.0,9580521924.0,0.03206616783897879
2015-01-07,6.05,6.3,5.98,6.15,228494368.0,1500416256.0,9580521924.0,0.02384988728303024
2015-01-08,6.11,6.15,5.74,5.76,225592432.0,1420913408.0,9580521924.0,0.023546987710019462
2015-01-09,5.71,5.93,5.65,5.69,178664560.0,1105842432.0,9580521924.0,0.018648729309040095
2015-01-12,5.6,5.62,5.26,5.34,211338256.0,1226201088.0,9580521924.0,0.02205915895569115
2015-01-13,5.29,5.43,5.28,5.36,105578192.0,604354432.0,9580521924.0,0.01102008771938801
2015-01-14,5.37,5.41,5.14,5.22,118985976.0,670107648.0,9580521924.0,0.012419571391192194
2015-01-15,5.23,5.45,5.12,5.44,142572576.0,807738496.0,9580521924.0,0.014881504069506266
2015-01-16,5.49,5.59,5.38,5.45,153312304.0,897470656.0,9580521924.0,0.016002500199487044
2015-01-19,5.19,5.31,4.91,4.91,169683984.0,929984320.0,9580521924.0,0.017711350732878925
2015-01-20,4.92,5.03,4.83,5.0,111316408.0,592083264.0,9580521924.0,0.01161903379409249
2015-01-21,5.01,5.25,4.98,5.24,151746304.0,834284224.0,9580521924.0,0.015839043551464867
2015-01-22,5.24,5.69,5.23,5.49,259890704.0,1532565760.0,9580521924.0,0.027126988076604918
2015-01-23,5.47,5.59,5.38,5.41,147449920.0,859736960.0,9580521924.0,0.01539059366177387
2015-01-26,5.38,5.56,5.34,5.54,124705864.0,735168512.0,9580521924.0,0.013016604417719822
2015-01-27,5.57,5.67,5.34,5.47,132653992.0,782403520.0,9580521924.0,0.013846217675019435
2015-01-28,5.41,5.45,5.31,5.32,86792256.0,498926304.0,9580521924.0,0.009059240894024595
2015-01-29,5.28,5.4,5.23,5.28,72805224.0,412961984.0,9580521924.0,0.007599296215545094
2015-01-30,5.31,5.39,5.12,5.17,90701952.0,508726496.0,9580521924.0,0.009467328890797077
2015-02-02,4.71,4.9,4.67,4.8,150562416.0,773240704.0,9580521924.0,0.01571547116058768
2015-02-03,4.82,4.9,4.77,4.88,83034664.0,429968448.0,9580521924.0,0.008667029276556562
2015-02-04,4.92,5.02,4.84,4.85,95045520.0,502665792.0,9580521924.0,0.009920703773131933
2015-02-05,4.95,5.02,4.74,4.75,85053432.0,442275232.0,9580521924.0,0.008877745145275865
2015-02-06,4.73,4.74,4.5,4.57,104198160.0,515878944.0,9580521924.0,0.010876042122399928
2015-02-09,4.54,4.67,4.42,4.61,103740024.0,502080128.0,9580521924.0,0.010828222598199233
2015-02-10,4.59,4.67,4.59,4.66,59087596.0,293530336.0,9580521924.0,0.00616747150820465
2015-02-11,4.7,4.76,4.65,4.71,55077080.0,277306016.0,9580521924.0,0.0057488600764043305
2015-02-12,4.71,4.76,4.65,4.74,55202308.0,278742080.0,9580521924.0,0.00576193118056686
2015-02-13,4.73,4.89,4.73,4.8,84770144.0,437836672.0,9580521924.0,0.00884817598377848
2015-02-16,4.81,4.86,4.8,4.83,45397548.0,234490864.0,9580521924.0,0.004738525558432823
2015-02-17,4.86,4.9,4.83,4.89,56512992.0,294190240.0,9580521924.0,0.005898738341011493
2015-02-25,4.89,4.9,4.77,4.82,54116224.0,280161888.0,9580521924.0,0.005648567419321319
2015-02-26,4.82,5.06,4.76,5.04,121111088.0,640193152.0,9580521924.0,0.012641387281480636
2015-02-27,5.04,5.08,4.99,5.05,82829096.0,446990944.0,9580521924.0,0.008645572407961018
2015-03-02,5.12,5.32,5.06,5.25,143585184.0,803650176.0,9580521924.0,0.014987198519979088
2015-03-03,5.23,5.5,5.09,5.31,184745856.0,1054865408.0,9580521924.0,0.019283485541345752
2015-03-04,5.26,5.38,5.23,5.27,78300184.0,443589056.0,9580521924.0,0.008172851606743007
2015-03-05,5.23,5.26,5.05,5.13,82304104.0,453950432.0,9580521924.0,0.00859077455830683
2015-03-06,5.12,5.64,5.09,5.64,155981248.0,921276160.0,9580521924.0,0.016281080429371396
2015-03-09,5.64,5.93,5.55,5.83,350790816.0,2166487040.0,9580521924.0,0.03661500060046207
2015-03-10,5.7,5.87,5.68,5.74,175924096.0,1084853376.0,9580521924.0,0.01836268393262538
2015-03-11,5.72,5.85,5.49,5.59,161716176.0,976366272.0,9580521924.0,0.0168796833077421
2015-03-12,5.6,5.82,5.58,5.62,134818784.0,820385216.0,9580521924.0,0.014072175302085347
2015-03-13,5.64,5.73,5.51,5.64,109960152.0,662374592.0,9580521924.0,0.011477469899060585
2015-03-16,5.63,5.73,5.56,5.73,148429776.0,900229056.0,9580521924.0,0.015492869509350126
2015-03-17,5.73,5.93,5.69,5.87,255943856.0,1597048320.0,9580521924.0,0.026715022211769014
2015-03-18,5.87,6.07,5.82,5.96,276087200.0,1750777984.0,9580521924.0,0.028817553176135293
2015-03-19,5.97,6.3,5.88,6.03,321972096.0,2090523008.0,9580521924.0,0.03360694736196295
2015-03-20,5.98,6.05,5.81,5.92,234480896.0,1484444800.0,9580521924.0,0.024474751778669382
2015-03-23,5.99,6.19,5.92,6.13,307573920.0,1996617472.0,9580521924.0,0.032104088111264785
2015-03-24,6.15,6.22,5.9,6.05,321469504.0,2079465728.0,9580521924.0,0.03355448758952185
2015-03-25,6.02,6.02,5.81,5.86,242692432.0,1540163584.0,9580521924.0,0.025331859153939765
2015-03-26,5.75,6.1,5.69,5.94,243514400.0,1547932160.0,9580521924.0,0.025417654897274048
2015-03-27,5.96,6.01,5.85,5.88,160391216.0,1017567488.0,9580521924.0,0.01674138604058791
2015-03-30,5.9,6.15,5.87,6.1,278601824.0,1794964608.0,9580521924.0,0.029080025724076617
2015-03-31,6.12,6.16,5.87,5.89,281693568.0,1813267712.0,9580521924.0,0.029402737161358015
2015-04-01,5.88,6.0,5.84,5.95,208176832.0,1318466560.0,9580521924.0,0.021729174428221892
2015-04-02,5.98,6.12,5.9,6.1,312712448.0,2008718080.0,9580521924.0,0.032640439683837
2015-04-03,6.04,6.2,6.01,6.16,286323392.0,1875879680.0,9580521924.0,0.02988599100042099
2015-04-07,6.23,6.65,6.19,6.61,478325024.0,3293220608.0,9580521924.0,0.0499268231725201
2015-04-08,6.67,6.71,6.37,6.6,358059520.0,2503408384.0,9580521924.0,0.0373736966357784
2015-04-09,6.69,6.69,6.26,6.46,328254976.0,2273734656.0,9580521924.0,0.03426274461913125
2015-04-10,6.43,6.63,6.38,6.54,245736160.0,1715534080.0,9580521924.0,0.025649558755709394
2015-04-13,6.54,6.67,6.45,6.66,306795488.0,2150915328.0,9580521924.0,0.03202283658799965
2015-04-14,6.61,6.67,6.49,6.54,247868688.0,1742674176.0,9580521924.0,0.02587214871656088
2015-04-15,6.54,7.01,6.47,6.7,425962176.0,3070699008.0,9580521924.0,0.044461270417108435
2015-04-16,6.63,7.03,6.58,6.91,293291776.0,2148470528.0,9580521924.0,0.030613340100530413
2015-04-17,6.98,7.6,6.91,7.49,526388224.0,4156407040.0,9580521924.0,0.054943585346989704
2015-04-20,7.52,8.19,7.32,7.83,686256128.0,5646521856.0,9580521924.0,0.0716303488937144
2015-04-21,7.66,7.8,7.39,7.73,380987488.0,3095629824.0,9580521924.0,0.03976688232877948
2015-04-22,7.75,8.36,7.64,8.11,404288256.0,3471323392.0,9580521924.0,0.042198980306826964
2015-04-23,8.12,8.92,8.03,8.92,551234112.0,5073493504.0,9580521924.0,0.05753696055108574
2015-04-24,8.87,9.32,8.64,8.84,591982784.0,5676096000.0,9580521924.0,0.06179024365228309
2015-04-27,8.94,9.67,8.7,9.5,525267808.0,5109271552.0,9580521924.0,0.05482663806490132
2015-04-28,9.26,10.16,9.15,9.69,569102208.0,5855990272.0,9580521924.0,0.059402004662642845
2015-04-29,9.67,9.67,9.23,9.34,366962912.0,3715388928.0,9580521924.0,0.03830301886588533
2015-04-30,9.27,9.34,8.79,8.87,411430176.0,3970092288.0,9580521924.0,0.04294444282511722
2015-05-04,8.8,9.13,8.45,8.93,317531552.0,2998625792.0,9580521924.0,0.033143450275350574
2015-05-05,8.89,8.89,8.13,8.22,328195360.0,2982108160.0,9580521924.0,0.03425652199363413
2015-05-06,8.31,8.55,7.96,8.17,270157696.0,2409692672.0,9580521924.0,0.028198640757058614
2015-05-07,8.0,8.15,7.7,7.78,241462512.0,2047391232.0,9580521924.0,0.02520348201438968
2015-05-08,7.94,8.01,7.57,7.91,245585632.0,2059240960.0,9580521924.0,0.025633846876837438
2015-05-11,8.0,8.27,7.85,8.25,258591328.0,2232997120.0,9580521924.0,0.026991361227639104
2015-05-12,8.27,8.4,8.14,8.36,251890624.0,2230383360.0,9580521924.0,0.02629195215022609
2015-05-13,8.3,8.32,8.0,8.07,266497904.0,2324684032.0,9580521924.0,0.02781663735170844
2015-05-14,7.99,8.87,7.78,8.87,481693184.0,4298228736.0,9580521924.0,0.05027838648261101
2015-05-15,9.52,9.76,9.23,9.74,1019013696.0,10528413696.0,9580521924.0,0.10636306707333829
2015-05-18,9.25,9.34,8.87,8.9,649803968.0,6332126208.0,9580521924.0,0.06782552904264927
2015-05-19,8.78,9.19,8.7,9.1,398801536.0,3834888704.0,9580521924.0,0.04162628499403244
2015-05-20,9.1,9.2,8.83,8.93,403085216.0,3895232000.0,9580521924.0,0.04207340885993259
2015-05-21,8.9,8.96,8.7,8.86,297997984.0,2806243072.0,9580521924.0,0.03110456678289002
2015-05-22,8.89,9.2,8.8,9.1,437660896.0,4241732352.0,9580521924.0,0.04568236464274699
2015-05-25,9.07,9.57,8.99,9.44,535761920.0,5358449664.0,9580521924.0,0.055921997178240576
2015-05-26,9.44,9.59,9.18,9.47,544539264.0,5491291648.0,9580521924.0,0.05683816271385843
2015-05-27,9.47,9.59,9.2,9.42,494178336.0,4960247808.0,9580521924.0,0.0515815672590908
2015-05-28,9.43,9.47,8.48,8.48,513709440.0,5002367488.0,9580521924.0,0.05362019356305791
2015-05-29,8.4,8.66,7.73,8.27,434084544.0,3851728128.0,9580521924.0,0.04530907057501558
2015-06-01,8.27,8.69,8.19,8.68,316447008.0,2878105344.0,9580521924.0,0.033030247256913434
2015-06-02,8.67,8.85,8.5,8.71,382013152.0,3538787328.0,9580521924.0,0.039873939544256505
2015-06-03,8.7,9.1,8.61,8.99,399512000.0,3795534336.0,9580521924.0,0.041700442123011
2015-06-04,8.99,8.99,8.13,8.85,345141088.0,3185399296.0,9580521924.0,0.03602529076577687
2015-06-05,8.91,9.48,8.85,9.22,575550016.0,5669238784.0,9580521924.0,0.06007501684832009
2015-06-08,9.32,10.07,9.23,9.7,708691392.0,7256934912.0,9580521924.0,0.07397210690835845
2015-06-09,9.61,10.09,9.26,9.87,640108096.0,6644438016.0,9580521924.0,0.06681348898085357
2015-06-10,9.62,9.95,9.48,9.53,420413024.0,4352251904.0,9580521924.0,0.04388205854911
2015-06-11,9.43,9.95,9.36,9.74,446381888.0,4640189440.0,9580521924.0,0.046592648244118774
2015-06-12,9.79,9.88,9.44,9.67,389806240.0,4033678592.0,9580521924.0,0.04068736996713124
2015-06-15,9.71,9.78,9.34,9.38,372842976.0,3793776128.0,9580521924.0,0.03891677081454169
2015-06-16,9.25,9.3,8.5,8.63,369803936.0,3522259456.0,9580521924.0,0.038599560538931654
2015-06-17,8.63,9.13,8.57,9.05,278988480.0,2643240704.0,9580521924.0,0.02912038427688483
2015-06-18,8.97,9.29,8.69,8.71,270154656.0,2626397696.0,9580521924.0,0.028198323446579694
2015-06-19,8.48,8.68,7.85,7.94,271984192.0,2417339648.0,9580521924.0,0.028389287573013858
2015-06-23,7.94,8.13,7.22,8.12,262537024.0,2202025728.0,9580521924.0,0.02740320684850405
2015-06-24,8.21,8.57,8.12,8.55,304020768.0,2707292416.0,9580521924.0,0.03173321562350406
2015-06-25,8.53,8.85,8.04,8.25,318158560.0,2909742080.0,9580521924.0,0.033208896396655224
2015-06-26,8.04,8.86,7.66,8.1,500239264.0,4483443200.0,9580521924.0,0.0522141975111877
2015-06-29,8.29,8.76,7.86,8.54,636649728.0,5777532416.0,9580521924.0,0.06645250989981452
2015-06-30,8.55,8.74,7.69,8.71,662831232.0,5817406976.0,9580521924.0,0.0691852946277961
2015-07-01,8.31,8.6,7.86,7.92,439388544.0,3930679808.0,9580521924.0,0.045862693857971905
2015-07-02,7.75,7.87,7.13,7.13,383515296.0,3028343552.0,9580521924.0,0.040030731002166225
2015-07-03,6.65,6.97,6.42,6.42,305432896.0,2133861888.0,9580521924.0,0.03188061135112747
2015-07-06,6.88,6.89,5.79,5.95,420589536.0,2821549056.0,9580521924.0,0.04390048259754914
2015-07-07,5.79,5.85,5.35,5.5,521100288.0,3055106816.0,9580521924.0,0.054391638799406186
2015-07-08,4.95,5.11,4.95,4.95,272654048.0,1447247360.0,9580521924.0,0.02845920610201612
2015-07-09,4.95,5.45,4.46,5.45,439262304.0,2414109440.0,9580521924.0,0.045849517122821
2015-07-10,5.61,5.99,5.45,5.99,393005792.0,2480022272.0,9580521924.0,0.041021334236028204
2015-07-13,6.07,6.58,6.03,6.58,569440704.0,3836822784.0,9580521924.0,0.05943733634944292
2015-07-14,6.35,6.6,6.03,6.09,436965216.0,2942836736.0,9580521924.0,0.04560975064472907
2015-07-15,5.94,5.98,5.48,5.48,292377952.0,1782513280.0,9580521924.0,0.030517956570567314
